[2019-10-08 16:55:39,345] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process indexingserver-sxibg0
[2019-10-08 16:55:39,347] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process index6-sxibg0-sxii0
[2019-10-08 16:55:39,401] [INFO ] [main] [exa.gct.jrds] URL is /search-api|http://mpllnx4032.mpl.michelin.com:16010/search-api
[2019-10-08 16:55:39,436] [INFO ] [main] [exa.gct.jrds] adding child convert monitoring: http://mpllnx4032.mpl.michelin.com:16022/stats.xml
[2019-10-08 16:55:39,559] [INFO ] [main] [exa.gct.config] Locally committing version 5
[2019-10-08 16:55:39,559] [INFO ] [main] [exa.gct.config] done, updating latest
[2019-10-08 16:55:39,624] [INFO ] [main] [gct] BuildGCT done (preload: 2096ms, run: 2242ms)
[2019-10-08 16:56:56,687] [INFO ] [main] [exa.mami.master] Starting contexts preload
[2019-10-08 16:56:58,746] [INFO ] [pool-1-thread-1] [exa.mami.master] XML validation preloaded
[2019-10-08 16:56:58,883] [INFO ] [main] [exa.mami.master] Contexts preloaded: 2197ms
[2019-10-08 16:56:58,927] [INFO ] [main] [exa.plugins] Refreshing plugins list
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava/devplugins/default_dev_plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/consolidation-classic-processors-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/convert-papi-filter-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/imap-java-connector-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cm-processor-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/security-java-sources-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/interconnector-aggregator-processor-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/replay-java-connector-v2
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/logs-java-connector-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/360-storage-processor-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/crawler-connector-plugin
[2019-10-08 16:56:58,928] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cv-aspose-formats-plugin
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/connector-infrastructure-plugin
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/papi-filters-plugin
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/jdbc-java-connector
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/microsoft-formats-converters-plugin
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/core-java-connectors-plugin
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-plugin-v6
[2019-10-08 16:56:58,929] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-extensions
[2019-10-08 16:56:58,977] [INFO ] [main] [exa.gct.config] Applying new configuration
[2019-10-08 16:56:58,977] [INFO ] [main] [exa.gct.config] Ignoring previous version
[2019-10-08 16:56:58,978] [INFO ] [main] [exa.gct.config] Full checkout from store /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../config
[2019-10-08 16:56:59,490] [INFO ] [main] [exa.gct.datamodel] Loading configuration for DataModel expansion
[2019-10-08 16:56:59,773] [INFO ] [main] [exa.gct.datamodel] Checking configuration
[2019-10-08 16:56:59,779] [INFO ] [main] [exa.gct.datamodel] Generating expanded DataModel configuration
[2019-10-08 16:56:59,794] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: default_model on schemas: [default_model] on pipes: [default_model/ap0] on logics: [sl0]
[2019-10-08 16:56:59,816] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: sximodel on schemas: [sximodel] on pipes: [sximodel/sxiap] on logics: [sxisl]
[2019-10-08 16:56:59,817] [INFO ] [main] [exa.gct.datamodel] Checking the generated configuration
[2019-10-08 16:57:00,049] [INFO ] [main] [exa.gct.datamodel] Checking other configuration
[2019-10-08 16:57:00,300] [INFO ] [main] [org.eclipse.jetty.util.log] Logging initialized @4033ms to org.eclipse.jetty.util.log.Slf4jLog
[2019-10-08 16:57:00,376] [WARN ] [main] [exa.gct.consolidation] Failed to instantiate 'com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor' processor configuration: Error: Plugin processor error for com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor: no component of class com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor found

[2019-10-08 16:57:00,543] [INFO ] [main] [exa.gct.searchtarget] Checking configuration
[2019-10-08 16:57:00,746] [INFO ] [main] [exa.gct.replay] Configuring replay server...
[2019-10-08 16:57:00,776] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process searchserver-ss0
[2019-10-08 16:57:00,777] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process indexingserver-sxibg0
[2019-10-08 16:57:00,779] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process index6-sxibg0-sxii0
[2019-10-08 16:57:00,834] [INFO ] [main] [exa.gct.jrds] URL is /search-api|http://mpllnx4032.mpl.michelin.com:16010/search-api
[2019-10-08 16:57:00,869] [INFO ] [main] [exa.gct.jrds] adding child convert monitoring: http://mpllnx4032.mpl.michelin.com:16022/stats.xml
[2019-10-08 16:57:00,989] [INFO ] [main] [exa.gct.config] Locally committing version 6
[2019-10-08 16:57:00,990] [INFO ] [main] [exa.gct.config] done, updating latest
[2019-10-08 16:57:01,060] [INFO ] [main] [gct] BuildGCT done (preload: 2362ms, run: 2177ms)
[2019-10-08 16:57:31,591] [INFO ] [main] [exa.mami.master] Starting contexts preload
[2019-10-08 16:57:33,479] [INFO ] [pool-1-thread-2] [exa.mami.master] XML validation preloaded
[2019-10-08 16:57:33,548] [INFO ] [main] [exa.mami.master] Contexts preloaded: 1958ms
[2019-10-08 16:57:33,610] [INFO ] [main] [exa.plugins] Refreshing plugins list
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava/devplugins/default_dev_plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/consolidation-classic-processors-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/convert-papi-filter-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/imap-java-connector-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cm-processor-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/security-java-sources-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/interconnector-aggregator-processor-plugin
[2019-10-08 16:57:33,611] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/replay-java-connector-v2
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/logs-java-connector-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/360-storage-processor-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/crawler-connector-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cv-aspose-formats-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/connector-infrastructure-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/papi-filters-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/jdbc-java-connector
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/microsoft-formats-converters-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/core-java-connectors-plugin
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-plugin-v6
[2019-10-08 16:57:33,612] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-extensions
[2019-10-08 16:57:33,613] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/SXIprefixhandler
[2019-10-08 16:57:33,677] [INFO ] [main] [exa.gct.config] Applying new configuration
[2019-10-08 16:57:33,678] [INFO ] [main] [exa.gct.config] Ignoring previous version
[2019-10-08 16:57:33,679] [INFO ] [main] [exa.gct.config] Full checkout from store /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../config
[2019-10-08 16:57:34,229] [INFO ] [main] [exa.gct.datamodel] Loading configuration for DataModel expansion
[2019-10-08 16:57:34,481] [INFO ] [main] [exa.gct.datamodel] Checking configuration
[2019-10-08 16:57:34,487] [INFO ] [main] [exa.gct.datamodel] Generating expanded DataModel configuration
[2019-10-08 16:57:34,503] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: default_model on schemas: [default_model] on pipes: [default_model/ap0] on logics: [sl0]
[2019-10-08 16:57:34,526] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: sximodel on schemas: [sximodel] on pipes: [sximodel/sxiap] on logics: [sxisl]
[2019-10-08 16:57:34,527] [INFO ] [main] [exa.gct.datamodel] Checking the generated configuration
[2019-10-08 16:57:34,778] [INFO ] [main] [exa.gct.datamodel] Checking other configuration
[2019-10-08 16:57:35,021] [INFO ] [main] [org.eclipse.jetty.util.log] Logging initialized @3871ms to org.eclipse.jetty.util.log.Slf4jLog
[2019-10-08 16:57:35,097] [WARN ] [main] [exa.gct.consolidation] Failed to instantiate 'com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor' processor configuration: Error: Plugin processor error for com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor: no component of class com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor found

[2019-10-08 16:57:35,318] [INFO ] [main] [exa.gct.searchtarget] Checking configuration
[2019-10-08 16:57:35,527] [INFO ] [main] [exa.gct.replay] Configuring replay server...
[2019-10-08 16:57:35,560] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process searchserver-ss0
[2019-10-08 16:57:35,560] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process indexingserver-sxibg0
[2019-10-08 16:57:35,563] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process index6-sxibg0-sxii0
[2019-10-08 16:57:35,617] [INFO ] [main] [exa.gct.jrds] URL is /search-api|http://mpllnx4032.mpl.michelin.com:16010/search-api
[2019-10-08 16:57:35,656] [INFO ] [main] [exa.gct.jrds] adding child convert monitoring: http://mpllnx4032.mpl.michelin.com:16022/stats.xml
[2019-10-08 16:57:35,783] [INFO ] [main] [exa.gct.config] Locally committing version 7
[2019-10-08 16:57:35,783] [INFO ] [main] [exa.gct.config] done, updating latest
[2019-10-08 16:57:35,850] [INFO ] [main] [gct] BuildGCT done (preload: 2147ms, run: 2302ms)
[2019-10-08 16:57:39,008] [INFO ] [main] [exa.mami.master] Starting contexts preload
[2019-10-08 16:57:40,358] [INFO ] [pool-1-thread-1] [exa.mami.master] XML validation preloaded
[2019-10-08 16:57:40,676] [INFO ] [main] [exa.mami.master] Contexts preloaded: 1669ms
[2019-10-08 16:57:40,722] [INFO ] [main] [exa.plugins] Refreshing plugins list
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava/devplugins/default_dev_plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/consolidation-classic-processors-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/convert-papi-filter-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/imap-java-connector-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cm-processor-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/security-java-sources-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/interconnector-aggregator-processor-plugin
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/replay-java-connector-v2
[2019-10-08 16:57:40,722] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/logs-java-connector-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/360-storage-processor-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/crawler-connector-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cv-aspose-formats-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/connector-infrastructure-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/papi-filters-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/jdbc-java-connector
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/microsoft-formats-converters-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/core-java-connectors-plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-plugin-v6
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia-er-connector-extensions
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/enovia_indexedsecurityv2_plugin
[2019-10-08 16:57:40,723] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../build/resources/groups/plugins/SXIprefixhandler
[2019-10-08 16:57:40,773] [INFO ] [main] [exa.gct.config] Applying new configuration
[2019-10-08 16:57:40,773] [INFO ] [main] [exa.gct.config] Ignoring previous version
[2019-10-08 16:57:40,774] [INFO ] [main] [exa.gct.config] Full checkout from store /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../config
[2019-10-08 16:57:41,311] [INFO ] [main] [exa.gct.datamodel] Loading configuration for DataModel expansion
[2019-10-08 16:57:41,565] [INFO ] [main] [exa.gct.datamodel] Checking configuration
[2019-10-08 16:57:41,572] [INFO ] [main] [exa.gct.datamodel] Generating expanded DataModel configuration
[2019-10-08 16:57:41,586] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: default_model on schemas: [default_model] on pipes: [default_model/ap0] on logics: [sl0]
[2019-10-08 16:57:41,608] [INFO ] [main] [exa.gct.datamodel] Generating config for datamodel: sximodel on schemas: [sximodel] on pipes: [sximodel/sxiap] on logics: [sxisl]
[2019-10-08 16:57:41,609] [INFO ] [main] [exa.gct.datamodel] Checking the generated configuration
[2019-10-08 16:57:41,824] [INFO ] [main] [exa.gct.datamodel] Checking other configuration
[2019-10-08 16:57:42,115] [INFO ] [main] [org.eclipse.jetty.util.log] Logging initialized @3540ms to org.eclipse.jetty.util.log.Slf4jLog
[2019-10-08 16:57:42,227] [WARN ] [main] [exa.gct.consolidation] Failed to instantiate 'com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor' processor configuration: Error: Plugin processor error for com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor: no component of class com.exalead.drive.consobox.transformation.CADAwareParentChildrenExtractor found

[2019-10-08 16:57:42,487] [INFO ] [main] [exa.gct.searchtarget] Checking configuration
[2019-10-08 16:57:42,689] [INFO ] [main] [exa.gct.replay] Configuring replay server...
[2019-10-08 16:57:42,720] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process searchserver-ss0
[2019-10-08 16:57:42,721] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process indexingserver-sxibg0
[2019-10-08 16:57:42,723] [INFO ] [main] [exa.gct.build] Using dscore-index from /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/amd64-linux/lib/dscore-index/dscore-index for process index6-sxibg0-sxii0
[2019-10-08 16:57:42,773] [INFO ] [main] [exa.gct.jrds] URL is /search-api|http://mpllnx4032.mpl.michelin.com:16010/search-api
[2019-10-08 16:57:42,808] [INFO ] [main] [exa.gct.jrds] adding child convert monitoring: http://mpllnx4032.mpl.michelin.com:16022/stats.xml
[2019-10-08 16:57:42,919] [INFO ] [main] [exa.gct.config] Locally committing version 8
[2019-10-08 16:57:42,920] [INFO ] [main] [exa.gct.config] done, updating latest
[2019-10-08 16:57:42,986] [INFO ] [main] [gct] BuildGCT done (preload: 1849ms, run: 2309ms)
[2019-10-08 16:57:46,146] [INFO ] [main] [exa.mami.master] Starting contexts preload
[2019-10-08 16:57:47,804] [INFO ] [pool-1-thread-2] [exa.mami.master] XML validation preloaded
[2019-10-08 16:57:47,936] [INFO ] [main] [exa.mami.master] Contexts preloaded: 1790ms
[2019-10-08 16:57:47,990] [INFO ] [main] [exa.plugins] Refreshing plugins list
[2019-10-08 16:57:47,990] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../extrajava/devplugins/default_dev_plugin
[2019-10-08 16:57:47,990] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/consolidation-classic-processors-plugin
[2019-10-08 16:57:47,990] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/convert-papi-filter-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/imap-java-connector-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cm-processor-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/security-java-sources-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/interconnector-aggregator-processor-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/replay-java-connector-v2
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/logs-java-connector-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/360-storage-processor-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/crawler-connector-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/cv-aspose-formats-plugin
[2019-10-08 16:57:47,991] [INFO ] [main] [plugins] refreshPlugins: add: /busapps/dpmu/gbl0/3DSpaceIndex/linux_a64/cv/data/bin/../resource/all-arch/builtin_plugins_deployed/connector-infrastructure-plugin
